3413;1168;1185;152;479;576320.00
3414;1102;3670;33;479;800390.00
3415;3467;1882;78;479;745645.00
3416;3225;825;8;479;554844.00
3417;2757;3610;53;479;909103.00
3418;348;4769;161;479;425610.00
3419;1286;4422;165;479;998709.00
3420;1971;2682;178;479;605670.00
3421;1601;2724;71;479;268543.00
3422;1349;1062;31;480;455977.00
3423;4368;4535;69;480;241585.00
3424;3774;1496;173;480;496048.00
3425;4780;4080;160;480;48593.00
3426;1540;360;210;480;99179.00
3427;1479;2897;153;481;585218.00
3428;4163;969;83;481;169937.00
3429;2258;628;169;481;778056.00
3430;4276;2974;31;481;711912.00
3431;4641;3114;196;481;695387.00
3432;845;2780;55;481;160636.00
3433;3923;3078;77;482;373921.00
3434;3437;4900;110;482;682599.00
3435;1579;4379;67;482;260563.00
3436;4936;3503;153;482;477674.00
3437;722;26;30;482;584898.00
3438;2629;2548;6;482;293591.00
3439;4912;4666;79;482;417869.00
3440;1697;4323;137;482;944933.00
3441;834;3618;59;482;696139.00
3442;4309;1451;102;482;18083.00
3443;310;2679;25;482;169292.00
3444;2034;3460;61;483;158378.00
3445;2920;351;21;483;475802.00
3446;1113;2048;174;483;693222.00
3447;3276;1127;105;483;459240.00
3448;4184;1950;16;483;909153.00
3449;1613;533;196;483;652706.00
3450;4846;4979;154;483;101770.00
3451;3755;3830;66;483;373625.00
3452;1048;3011;126;483;820998.00
3453;3723;1498;201;483;659207.00
3454;777;2336;169;484;474149.00
3455;2402;1388;59;485;492930.00
3456;533;2190;190;485;637512.00
3457;4596;3806;2;485;470046.00
3458;2725;3642;33;485;125373.00
3459;17;1337;191;485;598861.00
3460;2679;4452;200;485;957676.00
3461;633;3373;84;485;738514.00
3462;4423;154;136;485;532212.00
3463;1523;3595;179;485;481024.00
3464;842;3249;212;485;158895.00
3465;3321;3324;38;485;924287.00
3466;2540;2713;31;485;256611.00
3467;2799;4531;54;486;191492.00
3468;2261;4483;26;486;735785.00
3469;1237;3676;176;486;633732.00
3470;3897;4232;169;486;953335.00
3471;3185;779;88;486;410065.00
3472;2681;4281;155;486;369834.00
3473;2479;1763;131;486;77818.00
3474;590;4244;71;486;776200.00
3475;3881;1665;142;486;685100.00
3476;2220;4722;161;486;396821.00
3477;4077;3166;170;487;247509.00
3478;2891;3872;149;487;706191.00
3479;893;1195;22;487;825833.00
3480;262;749;55;487;163592.00
3481;2390;2416;5;487;543013.00
3482;4913;2736;79;488;379247.00
3483;92;4398;125;488;170662.00
3484;4558;51;189;488;419492.00
3485;2157;3371;24;488;49876.00
3486;2022;2479;147;488;364511.00
3487;4412;2097;199;488;453395.00
3488;87;129;132;488;890823.00
3489;428;2722;173;488;163125.00
3490;1792;4289;82;489;451976.00
3491;559;2181;151;489;140346.00
3492;2458;1852;136;489;539278.00
3493;2310;101;5;489;37955.00
3494;532;4476;98;489;261006.00
3495;78;214;30;489;594019.00
3496;1016;2557;134;489;391165.00
3497;1861;4923;136;489;51533.00
3498;4790;1199;8;489;698941.00
3499;2225;75;212;490;378465.00
3500;121;2871;210;490;995456.00
3501;1898;411;183;490;387048.00
3502;4154;1271;153;490;804471.00
3503;3500;3853;44;490;220860.00
3504;3785;4792;150;490;106038.00
3505;598;1118;166;490;632862.00
3506;4417;4648;8;490;185609.00
3507;3024;3725;176;491;727610.00
3508;680;3319;59;491;307030.00
3509;2525;3520;55;491;206552.00
3510;2848;2201;134;491;473568.00
3511;2199;1509;86;491;661501.00
3512;877;3135;59;491;907936.00
3513;4267;1913;213;491;733430.00
3514;1429;106;159;491;297719.00
3515;969;4634;212;491;971552.00
3516;51;640;117;491;63060.00
3517;1286;685;22;491;568635.00
3518;4348;251;9;491;249647.00
3519;4994;1537;130;491;840391.00
3520;4030;86;138;491;890584.00
3521;1410;1295;146;492;348622.00
3522;2870;3808;107;492;690066.00
3523;1890;2914;125;492;196942.00
3524;301;1570;185;493;650583.00
3525;4792;1597;16;494;571356.00
3526;942;1039;117;494;150846.00
3527;2158;1711;78;494;456005.00
3528;236;3085;169;494;579580.00
3529;4782;1275;150;494;252490.00
3530;549;1307;86;494;525561.00
3531;1999;524;209;494;418497.00
3532;2355;4860;32;494;907177.00
3533;2347;3415;154;494;843574.00
3534;809;4393;72;494;254881.00
3535;259;3488;75;494;95850.00
3536;2137;4645;210;495;715958.00
3537;1646;4358;11;495;288873.00
3538;1549;3102;154;495;781416.00
3539;2779;1578;80;495;846382.00
3540;541;155;100;495;147543.00
3541;4155;1131;108;495;804049.00
3542;1166;983;66;495;796034.00
3543;343;2877;212;495;28197.00
3544;2894;1483;165;495;847352.00
3545;4742;4004;190;495;740804.00
3546;1616;141;102;496;422437.00
3547;2824;4882;27;496;888153.00
3548;1258;3475;151;496;108505.00
3549;4581;1315;134;496;298425.00
3550;3839;3462;157;497;19378.00
3551;33;2278;202;497;29161.00
3552;4032;1277;38;497;757856.00
3553;3548;2230;216;497;105989.00
3554;2150;1250;163;497;777017.00
3555;4477;2081;7;497;434945.00
3556;3292;4969;136;498;805520.00
3557;612;3371;103;498;88561.00
3558;2990;2855;74;498;788717.00
3559;2872;4980;197;498;834282.00
3560;233;4224;211;498;841272.00
3561;1502;268;52;498;338338.00
3562;2795;4929;95;498;245422.00
3563;1866;4745;210;498;313894.00
3564;2741;4951;122;498;906741.00
3565;156;575;33;498;902373.00
3566;118;1921;202;498;164352.00
3567;4218;3649;45;499;916301.00
3568;3454;3196;84;499;987963.00
3569;1315;891;190;499;567758.00
3570;574;3373;47;499;889539.00
3571;814;2814;5;499;932017.00
3572;67;2456;211;501;826970.00
3573;4557;3788;130;501;89707.00
3574;1061;3332;163;501;996726.00
3575;4498;282;32;501;13240.00
3576;2101;4917;196;502;444626.00
3577;2467;24;119;502;286374.00
3578;4921;2557;39;502;50261.00
3579;4907;985;74;502;518587.00
3580;3279;3215;62;502;663017.00
3581;2143;2356;93;502;106091.00
3582;2373;3857;128;502;130133.00
3583;653;204;140;502;217923.00
3584;1554;1555;70;502;970810.00
3585;3374;689;174;504;356420.00
3586;4854;4934;211;505;490315.00
3587;4295;3411;79;505;487697.00
3588;1288;1169;17;505;641596.00
3589;1299;190;216;505;304441.00
3590;372;2139;214;505;275326.00
3591;482;856;106;505;46130.00
3592;2259;4498;8;505;601860.00
3593;3160;1822;53;505;730318.00
3594;2186;2018;144;505;213840.00
3595;1054;1248;101;506;616536.00
3596;4938;1882;136;506;841375.00
3597;4262;4467;177;507;211284.00
3598;2450;3644;209;507;813982.00
3599;3643;3872;49;507;305879.00
3600;3090;551;59;507;225729.00
3601;1961;4371;60;507;662124.00
3602;3691;2449;11;507;484392.00
3603;2657;2166;59;507;982889.00
3604;3545;1799;182;507;332135.00
3605;3387;34;64;507;987123.00
3606;796;2758;196;507;155266.00
3607;1871;1624;99;508;280712.00
3608;469;2702;161;508;485388.00
3609;3706;502;69;508;340388.00
3610;3336;1639;116;508;416586.00
3611;4314;2145;51;508;196165.00
3612;2641;990;64;508;709284.00
3613;4034;3035;39;508;326181.00
3614;2241;1109;144;508;52597.00
3615;2534;2286;47;508;175539.00
3616;1671;4380;133;508;29906.00
3617;1714;1290;34;508;622616.00
3618;1363;2597;170;508;432150.00
3619;2764;845;170;508;229638.00
3620;714;2237;4;509;985711.00
3621;4802;731;34;509;653318.00
3622;4809;3218;56;509;445028.00
3623;1866;3522;103;509;557285.00
3624;1176;4056;189;509;614428.00
3625;4432;811;129;509;550489.00
3626;4617;2033;167;509;261140.00
3627;1875;1874;28;509;70036.00
3628;2751;863;137;509;759667.00
3629;2689;3500;35;509;734409.00
3630;1570;1494;98;510;110739.00
3631;2013;281;141;510;442645.00
3632;2788;999;75;510;189361.00
3633;3814;1176;185;510;758306.00
3634;1563;4126;181;510;655209.00
3635;274;881;196;511;677330.00
3636;4454;1259;125;511;454225.00
3637;697;3893;140;511;972987.00
3638;3732;971;31;511;551144.00
3639;1304;4868;90;511;108863.00
3640;1501;2560;180;511;541048.00
3641;4929;509;73;511;610655.00
3642;2328;131;151;511;501631.00
3643;503;650;84;511;610329.00
3644;4062;4004;62;511;617305.00
3645;1882;1011;82;511;150751.00
3646;106;3689;11;511;120799.00
3647;3364;1720;119;514;522810.00
3648;3870;1583;47;514;522222.00
3649;230;4278;45;514;365722.00
3650;4083;645;36;514;487089.00
3651;283;259;148;514;183894.00
3652;4252;420;183;514;802932.00
3653;2957;872;59;514;248840.00
3654;3196;2654;75;514;882778.00
3655;3380;3444;54;514;809047.00
3656;3173;2238;5;514;130051.00
3657;3533;2369;99;514;349872.00
3658;3313;826;134;514;958200.00
3659;447;3735;184;514;49162.00
3660;1679;560;108;515;182179.00
3661;873;3521;101;515;610904.00
3662;3206;4303;29;515;471448.00
3663;2003;1643;52;515;774842.00
3664;3730;1459;187;515;974790.00
3665;3518;3222;116;515;289716.00
3666;2886;3619;106;516;72705.00
3667;515;3236;40;516;481028.00
3668;2365;2638;154;516;298971.00
3669;42;3663;137;516;448530.00
3670;938;1942;186;516;252282.00
3671;3186;867;198;516;323902.00
3672;4859;2857;32;516;17035.00
3673;3913;1566;84;516;677938.00
3674;3335;1516;152;516;241379.00
3675;519;1295;143;516;647198.00
3676;3746;4143;29;516;452238.00
3677;707;4040;179;516;296741.00
3678;4451;2979;103;516;518528.00
3679;1601;2450;169;517;436237.00
3680;313;3599;126;517;936969.00
3681;3979;4985;183;517;235651.00
3682;2835;1776;209;517;180647.00
3683;1176;3172;70;517;352637.00
3684;634;4257;103;517;306295.00
3685;1114;3611;100;517;605261.00
3686;3712;5;115;517;72767.00
3687;2556;941;152;517;889164.00
3688;2286;4174;85;517;917847.00
3689;4800;3132;200;517;610120.00
3690;4333;61;143;517;953007.00
3691;4249;1251;44;518;813628.00
3692;2546;1252;185;518;109214.00
3693;1395;624;126;518;145993.00
3694;572;429;188;519;541698.00
3695;3076;295;67;519;958695.00
3696;1337;4048;108;519;887988.00
3697;4382;1447;64;519;451060.00
3698;3811;1551;100;519;782471.00
3699;3956;2485;210;519;356567.00
3700;4495;1604;124;519;546193.00
3701;4711;2568;60;519;550078.00
3702;1047;475;140;519;590383.00
3703;109;2515;146;519;90711.00
3704;449;720;87;520;995271.00
3705;2439;4278;6;520;32142.00
3706;951;439;141;520;190631.00
3707;817;486;80;520;346930.00
3708;3265;18;103;520;604803.00
3709;1055;4318;78;520;524295.00
3710;4645;2546;30;520;572222.00
3711;3782;2307;15;520;420411.00
3712;2496;631;90;520;282192.00
3713;1635;1799;169;520;754514.00
3714;1507;996;164;520;594817.00
3715;1037;1218;153;520;50622.00
3716;3991;4122;107;520;941154.00
3717;4812;549;7;521;513054.00
3718;4105;1214;109;521;19549.00
3719;4007;3061;194;521;89182.00
3720;1785;1651;114;521;523287.00
3721;4601;2421;61;521;86239.00
3722;3934;4142;187;522;163834.00
3723;2632;2652;114;522;938030.00
3724;3712;2451;202;523;460789.00
3725;4558;1450;196;523;630148.00
3726;2457;4772;44;523;745152.00
3727;3011;1217;93;523;622855.00
3728;2742;3101;56;523;447268.00
3729;1183;4475;15;523;922398.00
3730;2272;3525;75;523;674895.00
3731;404;4239;206;523;517482.00
3732;3605;4137;162;524;974328.00
3733;786;1581;87;524;350167.00
3734;3061;3004;40;524;82841.00
3735;3616;2629;43;524;408478.00
3736;1018;2035;96;524;240220.00
3737;1571;343;187;524;427923.00
3738;4681;1057;71;524;137651.00
3739;4814;2507;158;524;764265.00
3740;2056;3060;121;524;951258.00
3741;4742;1440;159;525;600704.00
3742;2542;1275;206;525;749345.00
3743;2591;3386;125;525;316586.00
3744;4804;2081;93;525;618439.00
3745;4999;1193;95;525;796680.00
3746;3549;1472;69;525;605627.00
3747;2057;4836;43;525;41114.00
3748;254;3517;56;525;385788.00
3749;3056;3510;118;525;413298.00
3750;3116;2047;208;525;702543.00
3751;1909;1110;29;525;85136.00
3752;1986;2625;192;525;569002.00
3753;4965;298;152;525;223825.00
3754;2528;4904;59;525;343242.00
3755;4820;3055;33;526;556745.00
3756;1169;4066;95;526;301151.00
3757;1645;3120;121;527;356424.00
3758;4329;3967;123;527;697797.00
3759;1870;4494;65;527;662688.00
3760;2403;1975;165;527;135059.00
3761;4556;1238;91;527;40140.00
3762;4804;1754;15;527;490902.00
3763;1422;2426;19;527;244181.00
3764;2234;1484;173;528;559324.00
3765;3296;628;78;528;494846.00
3766;763;3205;185;528;924916.00
3767;3594;760;45;528;377941.00
3768;3437;1295;206;528;287616.00
3769;1416;4598;131;528;334279.00
3770;98;434;209;529;481652.00
3771;2056;2122;97;529;735334.00
3772;2440;3951;111;529;120482.00
3773;3361;19;134;529;404194.00
3774;2868;210;191;529;740972.00
3775;303;3156;187;529;312449.00
3776;3176;45;131;529;844727.00
3777;1397;1245;166;529;477114.00
3778;3147;1167;176;529;580559.00
3779;586;1707;95;529;610224.00
3780;4621;3637;98;531;733652.00
3781;4407;1491;63;531;770040.00
3782;2561;1694;158;531;152699.00
3783;3210;1907;76;531;667883.00
3784;3934;771;45;531;497854.00
3785;1523;3014;90;531;891557.00
3786;1337;4793;99;531;989989.00
3787;1603;1744;207;531;542658.00
3788;826;2946;207;531;116125.00
3789;3506;4426;140;531;830483.00
3790;4834;4107;189;531;447245.00
3791;494;513;125;531;833874.00
3792;1091;1843;128;531;950001.00
3793;275;191;14;532;771628.00
3794;268;2480;19;532;670980.00
3795;4300;4571;108;533;366915.00
3796;316;2050;19;533;979859.00
3797;4740;2061;16;533;37833.00
3798;1524;2888;117;533;256468.00
3799;3456;2053;36;533;245314.00
3800;3910;3460;202;533;485635.00
3801;353;2938;155;533;731829.00
3802;2692;3246;184;533;634920.00
3803;1773;2358;62;533;416705.00
3804;1277;1065;173;533;270085.00
3805;805;1859;72;533;318716.00
3806;3477;4236;169;533;178449.00
3807;4072;151;85;533;899805.00
3808;4617;744;149;533;526461.00
3809;4972;4600;114;534;252877.00
3810;1501;79;124;534;875767.00
3811;2881;186;103;534;67825.00
3812;3544;2796;123;534;5461.00
3813;1612;308;82;535;593593.00
3814;4248;2069;2;535;248543.00
3815;994;4666;162;535;111614.00
3816;4531;4947;53;535;563393.00
3817;29;1922;80;535;328471.00
3818;4830;4334;143;535;391667.00
3819;3135;4562;113;535;731661.00
3820;4457;2368;168;535;387291.00
3821;207;4601;64;536;793752.00
3822;224;971;78;536;875451.00
3823;785;1294;146;536;571656.00
3824;2703;1680;148;536;913387.00
3825;2611;4584;176;537;759502.00
3826;1939;1862;184;537;628781.00
3827;777;2178;52;537;785672.00
3828;1515;3573;95;537;20296.00
3829;1479;2180;150;537;368881.00
3830;4441;1071;126;537;67279.00
3831;3453;2076;155;537;597660.00
3832;3477;3453;138;537;28560.00
3833;4791;4970;133;537;587699.00
3834;2317;3544;5;538;579596.00
3835;3327;3119;193;538;907358.00
3836;234;2321;69;538;508172.00
3837;4209;1423;44;538;730656.00
3838;2763;3208;111;538;318464.00
3839;4779;2718;86;538;610095.00
3840;3521;2318;139;538;154811.00
3841;1043;269;214;538;34108.00
3842;2690;3560;202;538;558309.00
3843;2871;411;127;538;908734.00
3844;2271;3886;5;538;406218.00
3845;3045;4449;184;538;734623.00
3846;2595;2824;5;538;445452.00
3847;859;407;102;538;598155.00
3848;828;4303;40;539;722376.00
3849;771;525;79;539;18270.00
3850;4184;3692;33;539;299683.00
3851;2113;2033;111;539;558864.00
3852;2374;2054;197;539;383376.00
3853;1579;3741;162;539;866624.00
3854;3779;216;121;539;980823.00
3855;4505;262;52;539;340718.00
3856;2550;1713;185;540;218654.00
3857;3211;1382;75;540;650807.00
3858;2082;3131;67;540;182243.00
3859;4844;1899;52;540;124443.00
3860;3578;2351;155;541;474059.00
3861;1750;825;42;541;240143.00
3862;366;3723;113;542;323933.00
3863;717;1942;15;542;257776.00
3864;18;3624;65;542;238406.00
3865;4086;2097;136;542;848529.00
3866;4755;34;192;542;851485.00
3867;3978;2752;161;542;909502.00
3868;3694;2737;92;542;209627.00
3869;3027;3724;148;542;671421.00
3870;1273;683;22;542;869324.00
3871;1582;1947;22;542;104208.00
3872;3623;4842;98;543;570855.00
3873;1195;1873;99;543;656380.00
3874;4456;1623;6;543;404836.00
3875;7;3775;146;543;4693.00
3876;3432;4274;162;543;147118.00
3877;1781;4176;145;543;708781.00
3878;177;4389;90;543;54181.00
3879;465;4962;53;543;787569.00
3880;3583;3366;64;543;728016.00
3881;2496;2262;113;543;654739.00
3882;3752;460;27;543;270741.00
3883;241;4950;149;543;477332.00
3884;3293;4434;46;543;470114.00
3885;3626;1171;6;543;817533.00
3886;774;580;18;544;488106.00
3887;3963;2063;215;544;321782.00
3888;4991;3631;192;544;651280.00
3889;3796;4409;201;544;843453.00
3890;2282;263;142;544;806885.00
3891;818;3192;153;544;912196.00
3892;69;3491;120;544;961339.00
3893;3660;916;16;544;782502.00
3894;1715;2259;199;544;936790.00
3895;3681;129;74;544;712383.00
3896;653;3752;118;544;511267.00
3897;139;997;97;544;606433.00
3898;806;3894;18;545;857673.00
3899;834;2964;214;545;748561.00
3900;2627;2920;132;545;749829.00
3901;3719;2660;138;545;899640.00
3902;4045;3186;150;545;705180.00
3903;2051;3607;86;546;339822.00
3904;3242;1176;139;546;1781.00
3905;4459;401;14;546;855617.00
3906;4066;706;170;546;411140.00
3907;4353;1760;144;546;978536.00
3908;1849;4559;93;546;431736.00
3909;1436;2894;132;546;737747.00
3910;1097;1754;214;546;629187.00
3911;4306;3777;53;546;302920.00
3912;637;224;116;546;334617.00
3913;3472;2165;213;546;531962.00
3914;2556;113;76;548;8280.00
3915;2988;4214;47;548;994392.00
3916;65;4523;19;548;453525.00
3917;334;2565;54;548;239249.00
3918;70;1329;177;548;483541.00
3919;2362;2833;166;548;418204.00
3920;19;2185;57;548;800719.00
3921;920;1445;9;548;950366.00
3922;3728;1304;25;548;179892.00
3923;4898;566;125;548;551462.00
3924;3641;2675;28;549;332076.00
3925;4885;4773;96;549;336073.00
3926;1566;498;34;549;472949.00
3927;1155;4734;8;549;481714.00
3928;3468;1951;83;549;719732.00
3929;3819;870;108;550;360477.00
3930;4371;2498;190;550;562740.00
3931;4053;246;169;550;494909.00
3932;574;4753;17;551;622568.00
3933;4989;4888;127;551;853220.00
3934;1226;4567;133;552;796924.00
3935;1262;3654;171;552;925131.00
3936;2954;2660;123;552;349213.00
3937;2016;3748;61;552;238007.00
3938;3739;1244;119;552;579046.00
3939;760;4852;133;552;239662.00
3940;993;896;11;552;353750.00
3941;2721;4249;83;552;951554.00
3942;4283;4884;206;552;200016.00
3943;2971;2015;183;552;877803.00
3944;1923;4022;190;552;118567.00
3945;509;2399;18;552;242703.00
3946;1700;4336;183;552;834359.00
3947;396;1463;8;552;591238.00
3948;1149;3023;56;553;236826.00
3949;4177;4856;92;553;122054.00
3950;1018;2804;107;553;874492.00
3951;83;1372;209;553;507778.00
3952;498;3791;40;553;954185.00
3953;418;2241;84;553;839419.00
3954;1820;4552;86;553;868367.00
3955;2283;4828;4;553;474175.00
3956;3604;2142;46;553;248670.00
3957;376;1972;67;553;66681.00
3958;3445;1952;86;553;882098.00
3959;184;44;111;553;346920.00
3960;1878;1243;23;553;354916.00
3961;196;3005;183;554;921807.00
3962;4850;2241;198;555;954304.00
3963;852;3646;99;555;973829.00
3964;3492;1218;144;555;45350.00
3965;2357;3711;14;555;167339.00
3966;2569;1689;109;555;836205.00
3967;1705;4560;102;555;728680.00
3968;4420;722;142;555;520479.00
3969;2783;4972;180;555;559271.00
3970;3226;1111;120;555;339020.00
3971;1646;2619;89;555;774904.00
3972;1931;3534;11;555;738145.00
3973;1291;1525;212;556;705256.00
3974;2603;3841;64;556;759746.00
3975;3017;1377;89;556;745732.00
3976;2495;3023;157;556;400527.00
3977;4560;2438;146;557;941119.00
3978;3065;159;98;557;328134.00
3979;3505;1572;153;557;830068.00
3980;4493;1867;89;557;751104.00
3981;376;2637;63;557;36167.00
3982;4941;3842;177;557;172531.00
3983;2661;2035;145;557;11107.00
3984;4732;4915;137;557;264050.00
3985;2432;1155;139;557;583812.00
3986;1613;657;92;557;625393.00
3987;3972;255;94;557;261804.00
3988;3702;2186;62;559;614193.00
3989;2030;2303;216;559;838499.00
3990;4777;2605;43;559;166062.00
3991;2685;520;23;559;311243.00
3992;3014;2443;174;561;464141.00
3993;1000;4509;76;561;895949.00
3994;2442;4595;197;561;439586.00
3995;2787;3245;180;561;739407.00
3996;1931;154;55;561;559398.00
3997;4150;2535;84;561;360533.00
3998;4146;3618;78;561;491868.00
3999;462;3801;26;561;361971.00
4000;206;2158;108;561;463822.00
4001;1054;3722;43;561;839310.00
4002;148;2270;127;561;414518.00
4003;2673;1192;48;561;756424.00
4004;3263;3592;202;561;4685.00
4005;4041;2461;142;561;519708.00
4006;2295;2404;40;562;332267.00
4007;3937;4470;213;562;100485.00
4008;3287;3486;142;562;311685.00
4009;2820;2702;18;562;189106.00
4010;2020;4819;141;562;748378.00
4011;4518;2331;198;562;591036.00
4012;2196;363;148;562;604134.00
4013;997;3658;18;562;621605.00
4014;410;1757;169;562;766963.00
4015;3202;2813;188;562;5140.00
4016;272;779;150;562;474656.00
4017;3440;3446;59;562;386077.00
4018;2573;3871;89;563;185614.00
4019;92;1005;152;563;588386.00
4020;946;4729;75;565;577514.00
4021;1005;3790;5;566;196353.00
4022;57;3978;35;566;547121.00
4023;836;3665;179;566;564397.00
4024;1306;4012;201;566;184204.00
4025;1099;2939;2;567;678403.00
4026;1230;1658;92;567;318134.00
4027;4779;3831;67;567;980404.00
4028;2007;776;153;568;545340.00
4029;2133;3673;145;568;652956.00
4030;483;2245;94;568;837139.00
4031;4092;4612;170;568;280895.00
4032;2789;865;31;568;961029.00
4033;3352;2447;152;568;955753.00
4034;3179;979;58;569;197569.00
4035;2791;3513;38;569;284399.00
4036;1727;1630;202;570;721023.00
4037;3606;1728;182;570;475086.00
4038;4506;4137;60;570;69756.00
4039;71;1474;19;570;272811.00
4040;1345;894;67;570;904548.00
4041;4572;3957;59;570;572136.00
4042;2668;1942;60;570;254098.00
4043;4083;2433;163;570;509434.00
4044;948;4563;194;570;128180.00
4045;4916;4333;102;570;743550.00
4046;1621;1239;184;570;699458.00
4047;3642;4849;10;570;973705.00
4048;2199;4894;82;573;494803.00
4049;168;4996;112;573;450831.00
4050;1763;2265;57;573;615588.00
4051;3821;3640;6;573;914791.00
4052;3670;2990;85;573;418278.00
4053;653;2094;177;573;586099.00
4054;1835;2327;214;573;469606.00
4055;201;1384;178;573;635237.00
4056;1899;3119;27;573;517336.00
4057;721;1597;139;573;581548.00
4058;3526;1536;202;573;462687.00
4059;971;2247;180;573;314643.00
4060;1267;1435;192;573;319640.00
4061;1298;3622;30;574;195359.00
4062;4735;1638;163;574;623805.00
4063;1474;1468;44;574;834594.00
4064;4984;1064;91;574;93622.00
4065;1307;596;193;574;684011.00
4066;2405;1468;157;574;996470.00
4067;3509;2473;112;574;210126.00
4068;2299;1945;150;574;527034.00
4069;527;118;40;574;339429.00
4070;4854;4527;159;575;715766.00
4071;3840;2497;209;575;393117.00
4072;4508;1005;71;575;293117.00
4073;1430;953;18;575;998764.00
4074;4530;4526;91;575;396600.00
4075;3245;4808;196;575;334452.00
4076;4393;4356;164;575;839351.00
4077;1202;920;83;575;463010.00
4078;4926;3536;139;575;222029.00
4079;325;4169;104;575;28594.00
4080;3824;2924;115;577;619269.00
4081;815;2846;89;577;244616.00
4082;3320;2563;181;577;592038.00
4083;935;1834;93;577;374904.00
4084;4676;4904;37;577;185116.00
4085;4057;2163;88;577;205765.00
4086;2639;265;215;577;327426.00
4087;4970;3917;127;578;570488.00
4088;4323;354;152;578;329395.00
4089;1145;4010;188;578;887382.00
4090;4866;3287;81;578;761481.00
4091;2552;2775;104;579;567858.00
4092;3754;696;127;579;530970.00
4093;2675;2692;95;579;848783.00
4094;4821;955;201;579;736734.00
4095;441;3341;109;579;973198.00
4096;4750;282;83;579;467027.00
4097;2495;4240;32;579;133149.00
4098;1893;603;19;579;447435.00
4099;2;3846;13;579;317858.00
4100;4474;3266;202;579;680755.00
4101;2395;4945;21;579;386359.00
4102;156;2024;10;580;749411.00
4103;3610;2005;16;580;47969.00
4104;3941;2169;80;580;18770.00
4105;2632;551;169;580;72782.00
4106;2548;4067;34;580;10190.00
4107;1998;1982;109;580;819847.00
4108;2385;1710;52;580;3422.00
4109;3493;445;191;580;175086.00
4110;3746;3928;127;580;83252.00
4111;4447;4344;23;580;273639.00
4112;736;4224;89;580;508470.00
4113;2397;2590;21;581;771265.00
4114;4916;1167;34;582;220327.00
4115;2748;933;196;582;235516.00
4116;1414;3497;148;582;416044.00
4117;3177;2264;65;582;919353.00
4118;2349;866;28;582;764427.00
4119;3686;4816;108;582;710436.00
4120;3822;2088;89;582;170116.00
4121;378;4659;206;582;596249.00
4122;4021;3117;207;583;72387.00
4123;4252;3204;12;583;958000.00
4124;1351;581;155;583;550812.00
4125;3628;2126;189;583;728546.00
4126;3967;1343;66;583;967169.00
4127;2756;4620;189;583;753015.00
4128;772;3285;35;583;307876.00
4129;445;756;126;583;431625.00
4130;2991;1314;170;583;137181.00
4131;973;3419;51;583;268462.00
4132;2235;383;45;583;877527.00
4133;499;2883;191;583;269748.00
4134;792;3796;87;584;285994.00
4135;4030;3889;20;584;848627.00
4136;2965;2342;171;584;948934.00
4137;2574;3250;124;584;562132.00
4138;1269;4694;128;584;236113.00
4139;4246;353;18;584;474697.00
4140;4565;4256;175;584;468479.00
4141;4263;46;12;584;695710.00
4142;422;3942;106;584;353149.00
4143;4325;703;55;584;917765.00
4144;3930;1910;44;585;382431.00
4145;4801;3939;67;585;698305.00
4146;1558;294;6;585;166411.00
4147;876;4991;83;585;259781.00
4148;2668;3185;66;586;252829.00
4149;816;1098;26;586;439077.00
4150;627;3251;145;586;950298.00
4151;4934;3151;153;586;914250.00
4152;4820;1881;16;586;988342.00
4153;3392;4473;138;586;792411.00
4154;2430;3942;93;586;31847.00
4155;4981;1087;185;586;284861.00
4156;1242;3785;191;586;185371.00
4157;1306;286;94;586;83667.00
4158;3167;1846;133;586;250067.00
4159;3855;2788;38;586;326810.00
4160;652;3500;141;587;36550.00
4161;4626;3552;19;588;451543.00
4162;1522;3621;166;588;43503.00
4163;1379;4414;195;588;323783.00
4164;4193;410;147;588;190703.00
4165;4500;2335;29;588;487723.00
4166;1744;4266;189;588;525413.00
4167;2110;2589;169;588;922769.00
4168;2682;250;160;588;133114.00
4169;2694;1642;176;588;221919.00
4170;2822;2491;158;588;960353.00
4171;2183;2981;97;588;425389.00
4172;2347;1468;161;589;947551.00
4173;3740;165;5;589;824845.00
4174;921;3238;197;589;593095.00
4175;3055;1977;193;589;425593.00
4176;3466;4050;117;589;381396.00
4177;4101;2606;126;589;421144.00
4178;3853;4374;176;589;312180.00
4179;526;4909;12;590;608129.00
4180;2276;280;79;590;71082.00
4181;3747;4125;178;590;413330.00
4182;3074;844;182;590;699628.00
4183;1737;2841;206;590;133702.00
4184;2410;3419;85;590;242517.00
4185;1800;283;213;590;103333.00
4186;3344;4436;2;590;924586.00
4187;3797;3567;69;591;157754.00
4188;350;1765;170;591;865822.00
4189;1441;2614;71;591;282212.00
4190;1086;2031;124;591;405142.00
4191;170;4566;116;591;460001.00
4192;1568;4926;126;591;705061.00
4193;252;1294;9;591;507351.00
4194;792;1243;141;591;109691.00
4195;4175;3579;99;591;665443.00
4196;2274;2739;194;591;312501.00
4197;1873;3577;185;591;177873.00
4198;4204;1964;195;591;875479.00
4199;2858;703;176;591;208094.00
4200;651;1177;208;592;374341.00
4201;3825;3925;145;592;887763.00
4202;3082;3234;164;592;800760.00
4203;1585;4751;130;593;502474.00
4204;4938;3520;63;593;393616.00
4205;3035;4848;93;593;364855.00
4206;3256;4285;118;593;557369.00
4207;4192;3794;35;593;402765.00
